biom_slope,biom_slope_cat,X,Y
-9.429451263189073,low,641.016716551297,6277.58668110674
-7.905634264161939,low,641.016716551297,6280.58668110674
-6.437834968210097,low,641.016716551297,6283.58668110674
0.8674095373459065,low,644.016716551297,6073.58668110674
1.0066490278055675,low,644.016716551297,6076.58668110674
1.5930105673031685,low,644.016716551297,6088.58668110674
2.310063693093945,low,644.016716551297,6091.58668110674
2.3264817449388633,low,644.016716551297,6094.58668110674
3.0792676851642704,low,644.016716551297,6097.58668110674
4.862752214239514,high,644.016716551297,6100.58668110674
7.486520213319821,high,644.016716551297,6103.58668110674
11.381478491903945,high,644.016716551297,6106.58668110674
15.67956460267103,high,644.016716551297,6109.58668110674
19.02920035484049,high,644.016716551297,6112.58668110674
20.512321327116357,high,644.016716551297,6115.58668110674
21.75984483256978,high,644.016716551297,6118.58668110674
19.35689174714085,high,644.016716551297,6121.58668110674
17.876876440292666,high,644.016716551297,6124.58668110674
20.588046171922933,high,644.016716551297,6127.58668110674
21.46925695837797,high,644.016716551297,6130.58668110674
21.864007523412265,high,644.016716551297,6133.58668110674
24.337392235866915,high,644.016716551297,6136.58668110674
25.59933377647472,high,644.016716551297,6139.58668110674
26.58066991767805,high,644.016716551297,6142.58668110674
25.36154500293546,high,644.016716551297,6145.58668110674
24.8055779818743,high,644.016716551297,6148.58668110674
19.585569023448677,high,644.016716551297,6151.58668110674
12.192644144615969,high,644.016716551297,6154.58668110674
7.585236907315156,high,644.016716551297,6157.58668110674
5.177494260563288,high,644.016716551297,6160.58668110674
2.7969644324934904,low,644.016716551297,6163.58668110674
1.5943439580157388,low,644.016716551297,6166.58668110674
0.61843618284017,low,644.016716551297,6169.58668110674
-0.2033545854304766,low,644.016716551297,6172.58668110674
-1.004625675967686,low,644.016716551297,6175.58668110674
-2.4657704727728036,low,644.016716551297,6178.58668110674
-4.109643878460646,low,644.016716551297,6181.58668110674
-5.280243569413843,low,644.016716551297,6184.58668110674
-7.4608696377775185,low,644.016716551297,6187.58668110674
-10.366295487406967,low,644.016716551297,6190.58668110674
-10.27484765476442,low,644.016716551297,6193.58668110674
-12.782337824442797,low,644.016716551297,6196.58668110674
-20.69681229060641,low,644.016716551297,6199.58668110674
-17.993079841782272,low,644.016716551297,6220.58668110674
-10.093270409327364,low,644.016716551297,6223.58668110674
-9.23400012650156,low,644.016716551297,6226.58668110674
-9.1085833472558,low,644.016716551297,6229.58668110674
-11.566647262968752,low,644.016716551297,6232.58668110674
-13.60598954668816,low,644.016716551297,6235.58668110674
-16.190968986064906,low,644.016716551297,6238.58668110674
-17.593179890677735,low,644.016716551297,6241.58668110674
-20.946602288952825,low,644.016716551297,6244.58668110674
-22.320723551302464,low,644.016716551297,6262.58668110674
-18.57099793296042,low,644.016716551297,6265.58668110674
-16.890923740205935,low,644.016716551297,6268.58668110674
-13.768544054418747,low,644.016716551297,6271.58668110674
-11.00444784142041,low,644.016716551297,6274.58668110674
-8.851711354058542,low,644.016716551297,6277.58668110674
-7.503958399569913,low,644.016716551297,6280.58668110674
-6.903781473067737,low,644.016716551297,6283.58668110674
0.9673421728372292,low,647.016716551297,6073.58668110674
1.0214158198936565,low,647.016716551297,6076.58668110674
1.9061927515096744,low,647.016716551297,6082.58668110674
1.8006359333026838,low,647.016716551297,6088.58668110674
2.101638012457724,low,647.016716551297,6091.58668110674
2.6845850431636515,low,647.016716551297,6094.58668110674
2.8950812612295156,low,647.016716551297,6097.58668110674
4.124136148848167,low,647.016716551297,6100.58668110674
6.658434808132363,high,647.016716551297,6103.58668110674
10.218079573534638,high,647.016716551297,6106.58668110674
14.95705418369178,high,647.016716551297,6109.58668110674
19.161166228774892,high,647.016716551297,6112.58668110674
22.61322595394621,high,647.016716551297,6115.58668110674
23.93160320941972,high,647.016716551297,6118.58668110674
21.501809470590917,high,647.016716551297,6121.58668110674
19.816285185069315,high,647.016716551297,6124.58668110674
21.43543189777501,high,647.016716551297,6127.58668110674
21.3204177029301,high,647.016716551297,6130.58668110674
21.952092333824623,high,647.016716551297,6133.58668110674
23.788818824666446,high,647.016716551297,6136.58668110674
25.448718039981443,high,647.016716551297,6139.58668110674
24.977179585552413,high,647.016716551297,6142.58668110674
25.728528830999423,high,647.016716551297,6145.58668110674
24.87725829501775,high,647.016716551297,6148.58668110674
18.92003965978039,high,647.016716551297,6151.58668110674
10.41436913487026,high,647.016716551297,6154.58668110674
6.498440025266296,high,647.016716551297,6157.58668110674
4.891801701970768,high,647.016716551297,6160.58668110674
2.951328805071756,low,647.016716551297,6163.58668110674
1.9204206764861909,low,647.016716551297,6166.58668110674
0.9090798257411926,low,647.016716551297,6169.58668110674
0.18446921821261744,low,647.016716551297,6172.58668110674
-0.5601827130771209,low,647.016716551297,6175.58668110674
-1.4313053686689587,low,647.016716551297,6178.58668110674
-3.078629495520551,low,647.016716551297,6181.58668110674
-5.2845501243768025,low,647.016716551297,6184.58668110674
-7.813801573081734,low,647.016716551297,6187.58668110674
-9.9981761281949,low,647.016716551297,6190.58668110674
-12.133175881982524,low,647.016716551297,6193.58668110674
-14.525840244075672,low,647.016716551297,6196.58668110674
-15.868014685446909,low,647.016716551297,6199.58668110674
-19.343808040160702,low,647.016716551297,6202.58668110674
-21.39553088447497,low,647.016716551297,6205.58668110674
-19.84265417041409,low,647.016716551297,6208.58668110674
-20.61057256483336,low,647.016716551297,6223.58668110674
-13.118764818312693,low,647.016716551297,6226.58668110674
-7.814569795388107,low,647.016716551297,6229.58668110674
-13.02694577094759,low,647.016716551297,6232.58668110674
-15.22642204080092,low,647.016716551297,6235.58668110674
-16.42168001244327,low,647.016716551297,6238.58668110674
-18.422758965028436,low,647.016716551297,6241.58668110674
-20.84616254353912,low,647.016716551297,6244.58668110674
-21.49833515334352,low,647.016716551297,6265.58668110674
-18.102799715231473,low,647.016716551297,6268.58668110674
-14.997027555478263,low,647.016716551297,6271.58668110674
-12.519690620968756,low,647.016716551297,6274.58668110674
-10.31152011526876,low,647.016716551297,6277.58668110674
-8.681708610964304,low,647.016716551297,6280.58668110674
-7.272834853112398,low,647.016716551297,6283.58668110674
1.0720103675259554,low,650.016716551297,6073.58668110674
1.1913222637904928,low,650.016716551297,6076.58668110674
1.421399137521608,low,650.016716551297,6079.58668110674
2.0386288621450723,low,650.016716551297,6082.58668110674
2.2447355656171575,low,650.016716551297,6094.58668110674
2.7974593446776534,low,650.016716551297,6097.58668110674
3.4476918470737132,low,650.016716551297,6100.58668110674
6.050370497628415,high,650.016716551297,6103.58668110674
9.118181521807363,high,650.016716551297,6106.58668110674
13.6522723612272,high,650.016716551297,6109.58668110674
17.68173443081439,high,650.016716551297,6112.58668110674
23.874135286781417,high,650.016716551297,6115.58668110674
26.4310101900818,high,650.016716551297,6118.58668110674
22.620454543978788,high,650.016716551297,6121.58668110674
21.195962141158248,high,650.016716551297,6124.58668110674
21.70945943945255,high,650.016716551297,6127.58668110674
21.915171502955943,high,650.016716551297,6130.58668110674
22.26991304242172,high,650.016716551297,6133.58668110674
23.45108395860913,high,650.016716551297,6136.58668110674
25.143103127004935,high,650.016716551297,6139.58668110674
25.402468077069376,high,650.016716551297,6142.58668110674
25.202136217603208,high,650.016716551297,6145.58668110674
23.546090995672508,high,650.016716551297,6148.58668110674
18.83576088723224,high,650.016716551297,6151.58668110674
10.908349426629128,high,650.016716551297,6154.58668110674
6.077194056305505,high,650.016716551297,6157.58668110674
4.694899706087173,high,650.016716551297,6160.58668110674
3.450249130907662,low,650.016716551297,6163.58668110674
2.0409952076419184,low,650.016716551297,6166.58668110674
1.0447563139564713,low,650.016716551297,6169.58668110674
0.5724081119125743,low,650.016716551297,6172.58668110674
-0.21704444510857387,low,650.016716551297,6175.58668110674
-1.328160341072819,low,650.016716551297,6178.58668110674
-3.124741072894313,low,650.016716551297,6181.58668110674
-5.329853568576075,low,650.016716551297,6184.58668110674
-9.066602951965567,low,650.016716551297,6187.58668110674
-11.717871381554566,low,650.016716551297,6190.58668110674
-13.20196733904978,low,650.016716551297,6193.58668110674
-15.924668379564936,low,650.016716551297,6196.58668110674
-17.252530177569167,low,650.016716551297,6199.58668110674
-19.58134018085928,low,650.016716551297,6202.58668110674
-21.915535830252622,low,650.016716551297,6205.58668110674
-16.547926476654613,low,650.016716551297,6208.58668110674
-16.75567709267183,low,650.016716551297,6211.58668110674
-19.144222047215397,low,650.016716551297,6226.58668110674
-13.135401431250877,low,650.016716551297,6229.58668110674
-18.817923902358597,low,650.016716551297,6232.58668110674
-17.899764381403518,low,650.016716551297,6235.58668110674
-18.5468134439058,low,650.016716551297,6238.58668110674
-18.364181512447267,low,650.016716551297,6241.58668110674
-21.35027283443436,low,650.016716551297,6244.58668110674
-22.954584038134477,low,650.016716551297,6262.58668110674
-19.993674048256768,low,650.016716551297,6265.58668110674
-18.715520837999104,low,650.016716551297,6268.58668110674
-15.8469831810183,low,650.016716551297,6271.58668110674
-13.252118697875517,low,650.016716551297,6274.58668110674
-11.01173184380188,low,650.016716551297,6277.58668110674
-9.167656276742887,low,650.016716551297,6280.58668110674
-7.616151846896605,low,650.016716551297,6283.58668110674
1.292886043288404,low,653.016716551297,6076.58668110674
1.7830782100326494,low,653.016716551297,6079.58668110674
2.0682676957128066,low,653.016716551297,6082.58668110674
2.0145962230055328,low,653.016716551297,6094.58668110674
2.5269851219704265,low,653.016716551297,6097.58668110674
3.3524263027841243,low,653.016716551297,6100.58668110674
4.9394725619373645,high,653.016716551297,6103.58668110674
7.823425177623452,high,653.016716551297,6106.58668110674
11.925045179284425,high,653.016716551297,6109.58668110674
16.349600426580594,high,653.016716551297,6112.58668110674
21.896186408235657,high,653.016716551297,6115.58668110674
29.52460812648512,high,653.016716551297,6118.58668110674
25.7656359996994,high,653.016716551297,6121.58668110674
22.717048949237263,high,653.016716551297,6124.58668110674
22.551775217192617,high,653.016716551297,6127.58668110674
22.36727449637028,high,653.016716551297,6130.58668110674
22.161309810517913,high,653.016716551297,6133.58668110674
23.0466686055948,high,653.016716551297,6136.58668110674
25.00924598475502,high,653.016716551297,6139.58668110674
25.675398902597266,high,653.016716551297,6142.58668110674
25.153375170490328,high,653.016716551297,6145.58668110674
23.33733808989654,high,653.016716551297,6148.58668110674
19.1693120888073,high,653.016716551297,6151.58668110674
11.563758143505064,high,653.016716551297,6154.58668110674
7.061418900193876,high,653.016716551297,6157.58668110674
5.046341836534992,high,653.016716551297,6160.58668110674
3.490957439637629,low,653.016716551297,6163.58668110674
1.9183177485666396,low,653.016716551297,6166.58668110674
1.691835399982801,low,653.016716551297,6169.58668110674
1.0192559698997126,low,653.016716551297,6172.58668110674
0.13502786235951045,low,653.016716551297,6175.58668110674
-1.2419699866491651,low,653.016716551297,6178.58668110674
-2.8825484296524144,low,653.016716551297,6181.58668110674
-4.603841189973191,low,653.016716551297,6184.58668110674
-7.72118523155091,low,653.016716551297,6187.58668110674
-9.989494793878546,low,653.016716551297,6190.58668110674
-13.854428921548894,low,653.016716551297,6193.58668110674
-15.223913329180997,low,653.016716551297,6196.58668110674
-16.19707843204393,low,653.016716551297,6199.58668110674
-18.809589532219736,low,653.016716551297,6202.58668110674
-20.491745996411023,low,653.016716551297,6205.58668110674
-17.40078923678675,low,653.016716551297,6208.58668110674
-21.24106673762426,low,653.016716551297,6226.58668110674
-16.843026652489236,low,653.016716551297,6229.58668110674
-17.3526743054827,low,653.016716551297,6232.58668110674
-17.271568546790665,low,653.016716551297,6235.58668110674
-18.532953526079517,low,653.016716551297,6238.58668110674
-20.283336544940823,low,653.016716551297,6241.58668110674
-22.746479671679673,low,653.016716551297,6244.58668110674
-23.33517667073945,low,653.016716551297,6262.58668110674
-20.52903015569766,low,653.016716551297,6265.58668110674
-18.338686081330017,low,653.016716551297,6268.58668110674
-15.94710912561163,low,653.016716551297,6271.58668110674
-13.991503217792843,low,653.016716551297,6274.58668110674
-11.608810951556125,low,653.016716551297,6277.58668110674
-9.666360468685273,low,653.016716551297,6280.58668110674
-8.084680552609735,low,653.016716551297,6283.58668110674
-6.689599664907934,low,653.016716551297,6286.58668110674
1.483547829244078,low,656.016716551297,6076.58668110674
1.8484233859175565,low,656.016716551297,6079.58668110674
2.341762084101701,low,656.016716551297,6082.58668110674
2.4818704542499024,low,656.016716551297,6097.58668110674
3.3604115627996896,low,656.016716551297,6100.58668110674
5.018950633715339,high,656.016716551297,6103.58668110674
7.524621889706896,high,656.016716551297,6106.58668110674
10.843947384004974,high,656.016716551297,6109.58668110674
14.316507932225717,high,656.016716551297,6112.58668110674
18.948220911007667,high,656.016716551297,6115.58668110674
27.608311906902305,high,656.016716551297,6118.58668110674
30.38791895448992,high,656.016716551297,6121.58668110674
24.35948718043298,high,656.016716551297,6124.58668110674
23.528327665734334,high,656.016716551297,6127.58668110674
23.343255050875644,high,656.016716551297,6130.58668110674
22.831755026499177,high,656.016716551297,6133.58668110674
22.996023648936266,high,656.016716551297,6136.58668110674
25.084762272382765,high,656.016716551297,6139.58668110674
26.18275003691896,high,656.016716551297,6142.58668110674
26.183352208724266,high,656.016716551297,6145.58668110674
24.346524347563175,high,656.016716551297,6148.58668110674
21.424243779885348,high,656.016716551297,6151.58668110674
10.176604782035565,high,656.016716551297,6154.58668110674
5.22647422443493,high,656.016716551297,6157.58668110674
3.8524506488565353,low,656.016716551297,6160.58668110674
3.599211865114196,low,656.016716551297,6163.58668110674
3.222203287846818,low,656.016716551297,6166.58668110674
2.886528353092461,low,656.016716551297,6169.58668110674
1.862782147618939,low,656.016716551297,6172.58668110674
0.35842674712713024,low,656.016716551297,6175.58668110674
-1.157260266358401,low,656.016716551297,6178.58668110674
-3.0303553536393912,low,656.016716551297,6181.58668110674
-5.682862512324139,low,656.016716551297,6184.58668110674
-8.368350764020212,low,656.016716551297,6187.58668110674
-11.747452408736496,low,656.016716551297,6190.58668110674
-12.124380624138745,low,656.016716551297,6193.58668110674
-13.841792845167689,low,656.016716551297,6196.58668110674
-14.957502250939806,low,656.016716551297,6199.58668110674
-16.01194975746359,low,656.016716551297,6202.58668110674
-19.570365654627523,low,656.016716551297,6205.58668110674
-22.15177949720916,low,656.016716551297,6208.58668110674
-17.873937632946504,low,656.016716551297,6229.58668110674
-18.115995038950764,low,656.016716551297,6232.58668110674
-19.328304839062746,low,656.016716551297,6235.58668110674
-18.29226526795783,low,656.016716551297,6238.58668110674
-16.68519068155042,low,656.016716551297,6241.58668110674
-17.551417362169882,low,656.016716551297,6244.58668110674
-21.47350574331933,low,656.016716551297,6247.58668110674
-22.393031740992257,low,656.016716551297,6250.58668110674
-23.15191610418951,low,656.016716551297,6259.58668110674
-22.953345403962693,low,656.016716551297,6262.58668110674
-18.19935073788719,low,656.016716551297,6265.58668110674
-16.610376645387348,low,656.016716551297,6268.58668110674
-15.994532552344603,low,656.016716551297,6271.58668110674
-14.7275592898162,low,656.016716551297,6274.58668110674
-12.2837382890044,low,656.016716551297,6277.58668110674
-10.16549951954286,low,656.016716551297,6280.58668110674
-8.385847153343772,low,656.016716551297,6283.58668110674
-7.023646198414587,low,656.016716551297,6286.58668110674
1.6353251976629517,low,659.016716551297,6076.58668110674
1.94313894530874,low,659.016716551297,6079.58668110674
2.29797203923422,low,659.016716551297,6082.58668110674
2.374486036459066,low,659.016716551297,6085.58668110674
2.2865058144190424,low,659.016716551297,6088.58668110674
3.60254617432925,low,659.016716551297,6100.58668110674
4.825522434828215,high,659.016716551297,6103.58668110674
6.6191751822868365,high,659.016716551297,6106.58668110674
9.47263702635595,high,659.016716551297,6109.58668110674
11.466483045452192,high,659.016716551297,6112.58668110674
15.13349832369968,high,659.016716551297,6115.58668110674
19.42715111061917,high,659.016716551297,6118.58668110674
26.01202649322991,high,659.016716551297,6121.58668110674
23.451605921443193,high,659.016716551297,6124.58668110674
22.58144007811656,high,659.016716551297,6127.58668110674
23.7453144370278,high,659.016716551297,6130.58668110674
23.952007285791503,high,659.016716551297,6133.58668110674
23.27986028611828,high,659.016716551297,6136.58668110674
24.992343275863504,high,659.016716551297,6139.58668110674
26.472426054425032,high,659.016716551297,6142.58668110674
26.847606408089,high,659.016716551297,6145.58668110674
26.216594645882964,high,659.016716551297,6148.58668110674
25.34251645567537,high,659.016716551297,6151.58668110674
17.246501411784372,high,659.016716551297,6154.58668110674
13.00464837383663,high,659.016716551297,6157.58668110674
4.219293205893448,low,659.016716551297,6160.58668110674
4.703545395001503,high,659.016716551297,6163.58668110674
5.174978936478861,high,659.016716551297,6166.58668110674
4.2589874645883885,low,659.016716551297,6169.58668110674
2.4697637416168057,low,659.016716551297,6172.58668110674
0.6597609731463983,low,659.016716551297,6175.58668110674
-1.1901062675957157,low,659.016716551297,6178.58668110674
-3.1983517276943907,low,659.016716551297,6181.58668110674
-6.928154488213321,low,659.016716551297,6184.58668110674
-10.390627839428609,low,659.016716551297,6187.58668110674
-13.399787713144162,low,659.016716551297,6190.58668110674
-14.94406852220823,low,659.016716551297,6193.58668110674
-19.54530616826807,low,659.016716551297,6196.58668110674
-21.28882930708695,low,659.016716551297,6199.58668110674
-23.164582715726972,low,659.016716551297,6202.58668110674
-21.8819861364434,low,659.016716551297,6211.58668110674
-18.573175562032286,low,659.016716551297,6232.58668110674
-16.51235302643427,low,659.016716551297,6235.58668110674
-15.88364582926142,low,659.016716551297,6238.58668110674
-12.296188372177657,low,659.016716551297,6241.58668110674
-13.85578982682533,low,659.016716551297,6244.58668110674
-15.751465301484746,low,659.016716551297,6247.58668110674
-18.572137483606223,low,659.016716551297,6250.58668110674
-21.69822256389105,low,659.016716551297,6253.58668110674
-21.735715455303787,low,659.016716551297,6256.58668110674
-22.47081047223457,low,659.016716551297,6259.58668110674
-19.94170343536366,low,659.016716551297,6262.58668110674
-18.683941730944507,low,659.016716551297,6265.58668110674
-17.807299329285836,low,659.016716551297,6268.58668110674
-15.356644339496116,low,659.016716551297,6271.58668110674
-14.530463372154296,low,659.016716551297,6274.58668110674
-12.842886433277071,low,659.016716551297,6277.58668110674
-10.846868682442334,low,659.016716551297,6280.58668110674
-8.736911596538949,low,659.016716551297,6283.58668110674
-7.074645380425098,low,659.016716551297,6286.58668110674
1.88998289235792,low,662.016716551297,6076.58668110674
2.5862612582022013,low,662.016716551297,6079.58668110674
2.7574892782192335,low,662.016716551297,6082.58668110674
2.7447293585923793,low,662.016716551297,6085.58668110674
2.4435838610161555,low,662.016716551297,6088.58668110674
2.386663066535381,low,662.016716551297,6091.58668110674
4.646613445475591,high,662.016716551297,6103.58668110674
7.733700973141011,high,662.016716551297,6109.58668110674
9.15462241325626,high,662.016716551297,6112.58668110674
11.822534141522585,high,662.016716551297,6115.58668110674
14.364066029783809,high,662.016716551297,6118.58668110674
19.87168384624116,high,662.016716551297,6121.58668110674
21.213072885129527,high,662.016716551297,6124.58668110674
19.740567459031855,high,662.016716551297,6127.58668110674
20.27973054706463,high,662.016716551297,6130.58668110674
21.00238546230437,high,662.016716551297,6133.58668110674
21.451440965227757,high,662.016716551297,6136.58668110674
23.206176538188306,high,662.016716551297,6139.58668110674
25.77166664770078,high,662.016716551297,6142.58668110674
26.321204949403995,high,662.016716551297,6145.58668110674
27.912741021318137,high,662.016716551297,6148.58668110674
28.027975895645728,high,662.016716551297,6151.58668110674
22.06625795296871,high,662.016716551297,6154.58668110674
17.431204632585832,high,662.016716551297,6157.58668110674
12.212473622198017,high,662.016716551297,6160.58668110674
9.081114892361253,high,662.016716551297,6163.58668110674
7.796961709302152,high,662.016716551297,6166.58668110674
5.323438090097135,high,662.016716551297,6169.58668110674
3.3753520240915855,low,662.016716551297,6172.58668110674
1.0872996199243776,low,662.016716551297,6175.58668110674
-1.23964703949797,low,662.016716551297,6178.58668110674
-3.7931581083850823,low,662.016716551297,6181.58668110674
-7.410333266664335,low,662.016716551297,6184.58668110674
-11.39633391744504,low,662.016716551297,6187.58668110674
-15.15763972946712,low,662.016716551297,6190.58668110674
-15.908710867329406,low,662.016716551297,6193.58668110674
-20.71478755060553,low,662.016716551297,6196.58668110674
-17.343133437633956,low,662.016716551297,6232.58668110674
-16.08585505705904,low,662.016716551297,6235.58668110674
-13.202857607111438,low,662.016716551297,6238.58668110674
-11.213712751814196,low,662.016716551297,6241.58668110674
-17.958225601539443,low,662.016716551297,6247.58668110674
-19.983576252115657,low,662.016716551297,6259.58668110674
-19.500919289223052,low,662.016716551297,6262.58668110674
-18.63134207039919,low,662.016716551297,6265.58668110674
-17.989269441836065,low,662.016716551297,6268.58668110674
-17.369052232664608,low,662.016716551297,6271.58668110674
-14.693686225749245,low,662.016716551297,6274.58668110674
-12.597110093773567,low,662.016716551297,6277.58668110674
-10.250231202055163,low,662.016716551297,6280.58668110674
-8.856264556837127,low,662.016716551297,6283.58668110674
-7.977205803338094,low,662.016716551297,6286.58668110674
1.857040730565339,low,665.016716551297,6076.58668110674
2.6344820733006475,low,665.016716551297,6079.58668110674
3.087797369033145,low,665.016716551297,6082.58668110674
2.980689101721685,low,665.016716551297,6085.58668110674
2.7708999867827595,low,665.016716551297,6088.58668110674
2.294601033827854,low,665.016716551297,6091.58668110674
3.290304400968216,low,665.016716551297,6094.58668110674
7.637186341507769,high,665.016716551297,6112.58668110674
9.183906297612609,high,665.016716551297,6115.58668110674
11.555426123846278,high,665.016716551297,6118.58668110674
13.4786903690245,high,665.016716551297,6121.58668110674
18.196454650202764,high,665.016716551297,6124.58668110674
16.705604379597055,high,665.016716551297,6127.58668110674
17.15292686733341,high,665.016716551297,6130.58668110674
17.740467950508204,high,665.016716551297,6133.58668110674
19.562128904709898,high,665.016716551297,6136.58668110674
21.809142473661332,high,665.016716551297,6139.58668110674
24.021397305892027,high,665.016716551297,6142.58668110674
26.330031048535055,high,665.016716551297,6145.58668110674
27.85808552961259,high,665.016716551297,6148.58668110674
30.14152604010265,high,665.016716551297,6151.58668110674
23.84429138901239,high,665.016716551297,6154.58668110674
18.9930414839934,high,665.016716551297,6157.58668110674
13.239654727562868,high,665.016716551297,6160.58668110674
9.789647031762003,high,665.016716551297,6163.58668110674
9.545709564414684,high,665.016716551297,6166.58668110674
7.889308363685191,high,665.016716551297,6169.58668110674
4.412287850766759,high,665.016716551297,6172.58668110674
1.7652979177769244,low,665.016716551297,6175.58668110674
-1.3543644197989428,low,665.016716551297,6178.58668110674
-4.415470758804156,low,665.016716551297,6181.58668110674
-8.27709848986102,low,665.016716551297,6184.58668110674
-12.004388427636032,low,665.016716551297,6187.58668110674
-14.996647247023043,low,665.016716551297,6190.58668110674
-18.073382660286004,low,665.016716551297,6193.58668110674
-20.34340415216851,low,665.016716551297,6196.58668110674
-21.45225184014172,low,665.016716551297,6199.58668110674
-23.025620300010672,low,665.016716551297,6202.58668110674
-22.029980184569425,low,665.016716551297,6226.58668110674
-19.545030257812662,low,665.016716551297,6235.58668110674
-18.741705105555113,low,665.016716551297,6247.58668110674
-21.393149134168024,low,665.016716551297,6250.58668110674
-21.83218535840765,low,665.016716551297,6253.58668110674
-20.66694099871404,low,665.016716551297,6256.58668110674
-20.07197502325915,low,665.016716551297,6259.58668110674
-19.388615778933403,low,665.016716551297,6262.58668110674
-18.16754699243233,low,665.016716551297,6265.58668110674
-17.34405225053446,low,665.016716551297,6268.58668110674
-15.536676599278463,low,665.016716551297,6271.58668110674
-13.262736215038473,low,665.016716551297,6274.58668110674
-11.842215161730511,low,665.016716551297,6277.58668110674
-10.237182179088752,low,665.016716551297,6280.58668110674
-9.099472418981945,low,665.016716551297,6283.58668110674
-8.1323217807024,low,665.016716551297,6286.58668110674
1.938823123097231,low,668.016716551297,6076.58668110674
2.653806293240151,low,668.016716551297,6079.58668110674
4.270303532801544,low,668.016716551297,6082.58668110674
3.2241812639639367,low,668.016716551297,6085.58668110674
3.09247897085143,low,668.016716551297,6088.58668110674
3.135434745157206,low,668.016716551297,6091.58668110674
3.816506183750436,low,668.016716551297,6094.58668110674
7.232636348288808,high,668.016716551297,6115.58668110674
8.981633070700624,high,668.016716551297,6118.58668110674
10.565954190762952,high,668.016716551297,6121.58668110674
13.784691570651564,high,668.016716551297,6124.58668110674
13.717402898311226,high,668.016716551297,6127.58668110674
14.694404020909785,high,668.016716551297,6130.58668110674
16.034049109337815,high,668.016716551297,6133.58668110674
17.905706918036405,high,668.016716551297,6136.58668110674
20.283859191658397,high,668.016716551297,6139.58668110674
22.96176110499071,high,668.016716551297,6142.58668110674
25.136669531456597,high,668.016716551297,6145.58668110674
28.21365369159369,high,668.016716551297,6148.58668110674
29.550435950868916,high,668.016716551297,6151.58668110674
26.43447549445652,high,668.016716551297,6154.58668110674
21.88118694383069,high,668.016716551297,6157.58668110674
15.24147885742654,high,668.016716551297,6160.58668110674
12.238811990400276,high,668.016716551297,6163.58668110674
9.354599570360596,high,668.016716551297,6166.58668110674
10.539109091352566,high,668.016716551297,6169.58668110674
8.668290266219719,high,668.016716551297,6172.58668110674
4.2519130939933705,low,668.016716551297,6175.58668110674
-0.9057133378256836,low,668.016716551297,6178.58668110674
-5.025703523240473,low,668.016716551297,6181.58668110674
-8.690576408083098,low,668.016716551297,6184.58668110674
-12.707128140351548,low,668.016716551297,6187.58668110674
-15.281762210690427,low,668.016716551297,6190.58668110674
-16.357555907536163,low,668.016716551297,6193.58668110674
-16.92456237703379,low,668.016716551297,6196.58668110674
-17.82796453553448,low,668.016716551297,6199.58668110674
-19.17152024152454,low,668.016716551297,6202.58668110674
-20.737452955989784,low,668.016716551297,6205.58668110674
-23.388068561712835,low,668.016716551297,6208.58668110674
-21.37178350773131,low,668.016716551297,6226.58668110674
-10.883180883442424,low,668.016716551297,6229.58668110674
-10.068689749512645,low,668.016716551297,6232.58668110674
-14.17718726540851,low,668.016716551297,6235.58668110674
-14.795935070967277,low,668.016716551297,6238.58668110674
-14.741033913067213,low,668.016716551297,6241.58668110674
-14.8677127404464,low,668.016716551297,6244.58668110674
-18.42853155683807,low,668.016716551297,6247.58668110674
-19.57755364892957,low,668.016716551297,6250.58668110674
-19.852755170004663,low,668.016716551297,6253.58668110674
-20.09657219299385,low,668.016716551297,6256.58668110674
-20.59342557166093,low,668.016716551297,6259.58668110674
-19.39582908100276,low,668.016716551297,6262.58668110674
-16.72096196878341,low,668.016716551297,6265.58668110674
-14.563885486551516,low,668.016716551297,6268.58668110674
-11.10401941706723,low,668.016716551297,6271.58668110674
-12.718357707301632,low,668.016716551297,6274.58668110674
-10.658304971448894,low,668.016716551297,6277.58668110674
-9.481773682844096,low,668.016716551297,6280.58668110674
-8.586422928940296,low,668.016716551297,6283.58668110674
-7.771518522696125,low,668.016716551297,6286.58668110674
2.900706239366059,low,671.016716551297,6079.58668110674
4.636451635333504,high,671.016716551297,6082.58668110674
4.205710489177879,low,671.016716551297,6085.58668110674
3.4925989413421927,low,671.016716551297,6088.58668110674
3.508704587569156,low,671.016716551297,6091.58668110674
3.713198517607842,low,671.016716551297,6094.58668110674
5.647718766930771,high,671.016716551297,6097.58668110674
6.564776855558345,high,671.016716551297,6115.58668110674
7.70342728562413,high,671.016716551297,6118.58668110674
9.205512214824676,high,671.016716551297,6121.58668110674
9.915941101122035,high,671.016716551297,6124.58668110674
12.381960520648896,high,671.016716551297,6127.58668110674
13.01444853498543,high,671.016716551297,6130.58668110674
14.942621632442496,high,671.016716551297,6133.58668110674
16.612943577897656,high,671.016716551297,6136.58668110674
18.782818028940813,high,671.016716551297,6139.58668110674
21.36944087238372,high,671.016716551297,6142.58668110674
24.319198527365415,high,671.016716551297,6145.58668110674
27.724494577190228,high,671.016716551297,6148.58668110674
30.314614976011253,high,671.016716551297,6151.58668110674
27.3461676517651,high,671.016716551297,6154.58668110674
24.631334417095943,high,671.016716551297,6157.58668110674
19.878710208961976,high,671.016716551297,6160.58668110674
15.370973667916411,high,671.016716551297,6163.58668110674
13.163631131619637,high,671.016716551297,6166.58668110674
